STATE_ID,ATTACK_LL,ATTACK_LR,ATTACK_RL,ATTACK_RR,SWAP_L2R,SWAP_L1R,SWAP_R1L,SWAP_R2L
142,-1.3591355475056848,-1.3560879473763743,-1.3562418028488858,-1.3647201217903595,0.0,-1.365384083709018,0.0,0.0
143,-1.3620741900656212,-1.3585991813494283,-1.358752784551182,-1.3604495097235143,0.0,0.0,-1.3598182108921963,0.0
144,0.0,0.0,0.0,0.0,-1.3690377070983182,-1.3590735890687564,0.0,0.0
145,-1.3612136877335073,-1.359868866665075,-1.35982852183006,-1.3595609817341106,0.0,-1.3636460177609298,0.0,0.0
146,0.0,0.0,-1.3521870034091978,-1.3536588153015772,0.0,0.0,-1.359495334639071,0.0
147,1.3584184970210689,1.3619596249736239,1.3582784946857152,1.3756233228531594,0.0,-1.364770068771791,0.0,0.0
148,1.3565475901182167,1.3642554456680627,1.3782126262121892,1.3641989119716162,0.0,0.0,0.0,0.0
149,1.3695240460826872,1.372026744634635,1.3730796004873465,1.3729347418804085,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,-1.3954270317687643,-1.402116288938681,0.0,0.0,0.0,0.0
152,0.0,0.0,-1.4050693629012478,1.3663690097321437,0.0,0.0,-1.360272086726346,0.0
153,0.0,0.0,-1.4083453935359749,-1.4078659581643551,0.0,0.0,-1.3967889337676833,0.0
154,0.0,0.0,-1.3517382897372978,-1.3892259992641034,0.0,0.0,-1.3519058292416946,1.3553655644277482
155,-1.392623470603283,-1.392543224990495,-1.3925382357060307,-1.3924677017133793,0.0,-1.4144732168776566,0.0,0.0
156,-1.385576207884376,-1.3803293373654875,-1.3653751158534266,1.3717702975013628,0.0,-1.4433355688659515,0.0,0.0
157,-1.369610702249349,-1.361968988626962,-1.371278062895649,-1.3556821589620032,0.0,-1.4311991914572664,1.3564714695323332,0.0
158,-1.3943728899870833,-1.3939876031377954,-1.3994472570058971,-1.3940544273594413,0.0,0.0,-1.3939060059516628,0.0
159,-1.371212696089237,1.3563791857566043,-1.3683549854068278,1.3560616214492953,-1.4102573830993341,-1.368363073059599,0.0,0.0
